title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
New developments in jordan energy imports,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/371,Financial Times,2024-01-07,0.88,https://ft.com,1.0,0.2,0.4721928808100705,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in yemen conflict,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/370,Financial Times,2024-01-06,0.88,https://ft.com,1.0,0.2,0.8525211995083047,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
US shale production: Market implications analyzed,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/369,Financial Times,2024-01-05,0.88,https://ft.com,-0.3425841400076451,0.2,0.42233551207729586,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Strategic petroleum reserve and energy security concerns,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability.,https://spglobal.com/article/368,S&P Global,2024-01-04,0.89,https://spglobal.com,-1.0,0.2,0.20451565746832562,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Russia-Ukraine conflict - What investors need to know,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://argusmedia.com/article/364,Argus Media,2023-12-31,0.84,https://argusmedia.com,0.20253360206038318,0.35,0.6391315519739299,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects: Market implications analyzed,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ap.org/article/360,AP,2023-12-27,0.85,https://ap.org,-0.32168933200850625,0.2,0.7312500052487826,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to strategic petroleum reserve,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability.,https://spglobal.com/platts/article/359,Platts,2023-12-26,0.86,https://spglobal.com/platts,0.33543609817605086,0.2,0.20704144605802866,Experts weigh in on the impact of strategic petroleum reserve on global energy security and market stability. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy affects global oil markets,Experts weigh in on the impact of saudi arabia oil policy on global energy security and market stability.,https://argusmedia.com/article/355,Argus Media,2023-12-22,0.84,https://argusmedia.com,-0.5442167249652864,0.35,0.7743400988268309,Experts weigh in on the impact of saudi arabia oil policy on global energy security and market stability. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to us shale production,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://cnn.com/article/354,CNN,2023-12-21,0.78,https://cnn.com,0.23089405451512846,0.2,0.6876946004891858,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in russia-ukraine conflict,The ongoing russia-ukraine conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/353,Reuters,2023-12-20,0.9,https://reuters.com,-0.5201015839594456,0.2,0.5216095033715464,The ongoing russia-ukraine conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Energy transition update,Recent developments in energy transition have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/352,Reuters,2023-12-19,0.9,https://reuters.com,-0.06598188857852397,0.5,0.46666418182281255,Recent developments in energy transition have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Russia-Ukraine conflict impact,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/342,S&P Global,2023-12-09,0.89,https://spglobal.com,1.0,0.2,0.14368587922377551,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to yemen conflict,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/340,Wall Street Journal,2023-12-07,0.87,https://wsj.com,-0.776986597346899,0.2,0.05457698911086163,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Yemen conflict - What investors need to know,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://bbc.com/article/337,BBC,2023-12-04,0.82,https://bbc.com,-0.3810653942187051,0.2,0.23575788857176194,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Pipeline politics - What investors need to know,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/336,Platts,2023-12-03,0.86,https://spglobal.com/platts,-0.12682884121115784,0.35,0.43180201537006313,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Gulf Cooperation Council affects global oil markets,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/334,Wall Street Journal,2023-12-01,0.87,https://wsj.com,-0.15423759301116416,0.2,0.014756976363271432,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to bahrain oil fields,"New information about bahrain oil fields has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/333,Wall Street Journal,2023-11-30,0.87,https://wsj.com,0.452600908499307,0.2,0.4792814039021691,"New information about bahrain oil fields has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to russia-ukraine conflict,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/326,S&P Global,2023-11-23,0.89,https://spglobal.com,-0.4140334077016774,0.2,0.33033819820629845,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Iraq oil exports and energy security concerns,Experts weigh in on the impact of iraq oil exports on global energy security and market stability.,https://spglobal.com/platts/article/323,Platts,2023-11-20,0.86,https://spglobal.com/platts,-1.0,0.2,0.5465550866138513,Experts weigh in on the impact of iraq oil exports on global energy security and market stability. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Energy transition affects global oil markets,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://oilprice.com/article/322,OilPrice.com,2023-11-19,0.72,https://oilprice.com,0.4279094631221807,0.2,0.920243071381986,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy and energy security concerns,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/321,S&P Global,2023-11-18,0.89,https://spglobal.com,-1.0,0.35,0.4476331848427358,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Gulf Cooperation Council and energy security concerns,The ongoing gulf cooperation council continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/320,Financial Times,2023-11-17,0.88,https://ft.com,-1.0,0.2,0.049530139519427516,The ongoing gulf cooperation council continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
UAE energy diversification and energy security concerns,The ongoing uae energy diversification continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/319,S&P Global,2023-11-16,0.89,https://spglobal.com,-1.0,0.2,0.35586664388112593,The ongoing uae energy diversification continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Oman energy projects affects global oil markets,Experts weigh in on the impact of oman energy projects on global energy security and market stability.,https://spglobal.com/article/316,S&P Global,2023-11-13,0.89,https://spglobal.com,-0.20567498921089708,0.2,0.8036689771567902,Experts weigh in on the impact of oman energy projects on global energy security and market stability. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification - What investors need to know,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://ft.com/article/312,Financial Times,2023-11-09,0.88,https://ft.com,-0.2531320671501778,0.2,0.3068270770582345,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Venezuela sanctions affects global oil markets,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability.,https://reuters.com/article/307,Reuters,2023-11-04,0.9,https://reuters.com,0.8064398137352825,0.2,0.3104635936171388,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Climate agreements impact,"New information about climate agreements has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/303,Reuters,2023-10-31,0.9,https://reuters.com,0.2657483478091191,0.2,0.3193803752531213,"New information about climate agreements has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Qatar LNG - What investors need to know,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/302,Reuters,2023-10-30,0.9,https://reuters.com,-0.6581165958680439,0.35,0.20849399437706945,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects and energy security concerns,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/296,Wall Street Journal,2023-10-24,0.87,https://wsj.com,0.0,0.2,0.4584834091803569,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Breaking: Oman energy projects update,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/293,Platts,2023-10-21,0.86,https://spglobal.com/platts,0.1669012114905283,0.35,0.0826729763414464,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
China energy demand and energy security concerns,Recent developments in china energy demand have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://afp.com/article/292,AFP,2023-10-20,0.83,https://afp.com,-1.0,0.35,0.1425715432894222,Recent developments in china energy demand have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Venezuela sanctions: Market implications analyzed,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability.,https://wsj.com/article/289,Wall Street Journal,2023-10-17,0.87,https://wsj.com,-0.40700281502610464,0.2,0.3410509462959168,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in venezuela sanctions,Recent developments in venezuela sanctions have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://argusmedia.com/article/288,Argus Media,2023-10-16,0.84,https://argusmedia.com,0.1266045339864221,0.35,0.10129106548010332,Recent developments in venezuela sanctions have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Middle East tensions: Market implications analyzed,Recent developments in middle east tensions have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/283,S&P Global,2023-10-11,0.89,https://spglobal.com,-0.49400679818746096,0.35,0.3906725683048734,Recent developments in middle east tensions have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in kuwait oil reserves,Experts weigh in on the impact of kuwait oil reserves on global energy security and market stability.,https://reuters.com/article/281,Reuters,2023-10-09,0.9,https://reuters.com,-0.290858201212653,0.2,0.11412164391870393,Experts weigh in on the impact of kuwait oil reserves on global energy security and market stability. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in strategic petroleum reserve,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/280,Financial Times,2023-10-08,0.88,https://ft.com,-0.24588335632574224,0.2,0.28149290805063837,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to iraq oil exports,The ongoing iraq oil exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/275,Argus Media,2023-10-03,0.84,https://argusmedia.com,0.7426821892634827,0.2,0.8852302601060009,The ongoing iraq oil exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Gulf Cooperation Council update,The ongoing gulf cooperation council continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://afp.com/article/273,AFP,2023-10-01,0.83,https://afp.com,-0.11890913113567132,0.35,0.2786955114755449,The ongoing gulf cooperation council continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Kuwait oil reserves - What investors need to know,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements.,https://oilprice.com/article/265,OilPrice.com,2023-09-23,0.72,https://oilprice.com,1.0,0.2,0.6474136840485412,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Algeria gas exports and energy security concerns,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ap.org/article/255,AP,2023-09-13,0.85,https://ap.org,-1.0,0.2,0.6455898903986982,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
Strategic petroleum reserve: Market implications analyzed,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities.",https://aljazeera.com/article/253,Al Jazeera,2023-09-11,0.75,https://aljazeera.com,0.11852383528848809,0.2,0.4442045698451995,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to uae energy diversification,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://ft.com/article/251,Financial Times,2023-09-09,0.88,https://ft.com,0.11430149856834632,0.2,0.5486418515302696,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to iran nuclear deal,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/249,Platts,2023-09-07,0.86,https://spglobal.com/platts,0.28720375096291256,0.35,0.5376277763072395,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Middle East tensions update,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/248,S&P Global,2023-09-06,0.89,https://spglobal.com,1.0,0.35,0.6108472234496932,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in climate agreements,Experts weigh in on the impact of climate agreements on global energy security and market stability.,https://wsj.com/article/244,Wall Street Journal,2023-09-02,0.87,https://wsj.com,0.8156343473097835,0.2,0.18570217109361067,Experts weigh in on the impact of climate agreements on global energy security and market stability. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Yemen conflict impact,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/240,Reuters,2023-08-29,0.9,https://reuters.com,1.0,0.2,0.08081613694735779,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to climate agreements,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements.,https://cnbc.com/article/238,CNBC,2023-08-27,0.8,https://cnbc.com,1.0,0.2,0.07984960100623338,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Qatar LNG: Market implications analyzed,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/236,Platts,2023-08-25,0.86,https://spglobal.com/platts,1.0,0.2,0.4164250170374486,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Russia-Ukraine conflict affects global oil markets,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/235,Wall Street Journal,2023-08-24,0.87,https://wsj.com,0.17901778334639235,0.2,0.3086680683165071,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
