title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Algeria gas exports - What investors need to know,Experts weigh in on the impact of algeria gas exports on global energy security and market stability.,https://ap.org/article/294,AP,2023-10-22,0.85,https://ap.org,-0.34498718676126267,0.2,0.48650453832146723,Experts weigh in on the impact of algeria gas exports on global energy security and market stability. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to yemen conflict,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements.,https://bloomberg.com/article/292,Bloomberg,2023-10-20,0.85,https://bloomberg.com,1.0,0.2,0.43365655780012663,Market volatility increases as yemen conflict developments unfold. Traders are positioning for potential price movements. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in china energy demand,Experts weigh in on the impact of china energy demand on global energy security and market stability.,https://cnbc.com/article/291,CNBC,2023-10-19,0.8,https://cnbc.com,0.28146395076377856,0.2,0.5973439471454589,Experts weigh in on the impact of china energy demand on global energy security and market stability. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Middle East tensions update,Experts weigh in on the impact of middle east tensions on global energy security and market stability.,https://wsj.com/article/286,Wall Street Journal,2023-10-14,0.87,https://wsj.com,-0.16597374606641765,0.35,0.0381202415313253,Experts weigh in on the impact of middle east tensions on global energy security and market stability. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Climate agreements impact,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bloomberg.com/article/285,Bloomberg,2023-10-13,0.85,https://bloomberg.com,-0.13952076723591733,0.2,0.30680471550482663,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to syria oil fields,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://afp.com/article/281,AFP,2023-10-09,0.83,https://afp.com,-0.3048774814073016,0.35,0.1504467939520214,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in kuwait oil reserves,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/280,Wall Street Journal,2023-10-08,0.87,https://wsj.com,-0.6974678889930341,0.2,0.098798391752123,"New information about kuwait oil reserves has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in yemen conflict,Recent developments in yemen conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/274,AP,2023-10-02,0.85,https://ap.org,-0.04029814586733366,0.35,0.46117348000472325,Recent developments in yemen conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Iraq oil exports: Market implications analyzed,Experts weigh in on the impact of iraq oil exports on global energy security and market stability.,https://wsj.com/article/273,Wall Street Journal,2023-10-01,0.87,https://wsj.com,0.25411063230239034,0.2,0.521839466642695,Experts weigh in on the impact of iraq oil exports on global energy security and market stability. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Pipeline politics: Market implications analyzed,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://oilprice.com/article/272,OilPrice.com,2023-09-30,0.72,https://oilprice.com,-0.2831777461911143,0.35,0.6257833204074489,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Strategic petroleum reserve affects global oil markets,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities.",https://aljazeera.com/article/270,Al Jazeera,2023-09-28,0.75,https://aljazeera.com,-0.4397485830668131,0.2,0.20476818450775341,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Qatar LNG - What investors need to know,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/269,Financial Times,2023-09-27,0.88,https://ft.com,-0.19377437775958284,0.2,0.9374007196189413,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Russia-Ukraine conflict and energy security concerns,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/268,Platts,2023-09-26,0.86,https://spglobal.com/platts,-1.0,0.35,0.25554914801296047,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Jordan energy imports - What investors need to know,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/267,S&P Global,2023-09-25,0.89,https://spglobal.com,1.0,0.2,0.5205017793252277,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in us shale production,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://aljazeera.com/article/265,Al Jazeera,2023-09-23,0.75,https://aljazeera.com,-0.36810075743280246,0.2,0.3963662047183435,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Qatar LNG update,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://aljazeera.com/article/260,Al Jazeera,2023-09-18,0.75,https://aljazeera.com,0.24415575168205522,0.5,0.12448836290254288,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Climate agreements affects global oil markets,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/259,Reuters,2023-09-17,0.9,https://reuters.com,1.0,0.2,0.8032063594352133,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Venezuela sanctions and energy security concerns,Market volatility increases as venezuela sanctions developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/255,Reuters,2023-09-13,0.9,https://reuters.com,0.0,0.2,0.23139331361253448,Market volatility increases as venezuela sanctions developments unfold. Traders are positioning for potential price movements. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Energy transition affects global oil markets,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/250,Wall Street Journal,2023-09-08,0.87,https://wsj.com,0.9420105826660704,0.2,0.2547734202923731,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Iran nuclear deal - What investors need to know,Market volatility increases as iran nuclear deal developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/248,Financial Times,2023-09-06,0.88,https://ft.com,1.0,0.2,0.08222778374401235,Market volatility increases as iran nuclear deal developments unfold. Traders are positioning for potential price movements. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Pipeline politics impact,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements.,https://afp.com/article/240,AFP,2023-08-29,0.83,https://afp.com,1.0,0.2,0.5306210775013366,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in russia-ukraine conflict,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://oilprice.com/article/237,OilPrice.com,2023-08-26,0.72,https://oilprice.com,0.21673344150059828,0.2,0.4283366892797683,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Algeria gas exports: Market implications analyzed,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/236,Platts,2023-08-25,0.86,https://spglobal.com/platts,1.0,0.2,0.6469393503638688,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Algeria gas exports update,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/233,S&P Global,2023-08-22,0.89,https://spglobal.com,0.16172505030846646,0.5,0.10707234999796292,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to libya production,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://marketwatch.com/article/232,MarketWatch,2023-08-21,0.77,https://marketwatch.com,0.10177804373227169,0.2,0.5180504568765725,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to iraq oil exports,The ongoing iraq oil exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/231,Platts,2023-08-20,0.86,https://spglobal.com/platts,0.060963348805173116,0.2,0.4524084310969176,The ongoing iraq oil exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Saudi Arabia oil policy impact,Recent developments in saudi arabia oil policy have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/229,Reuters,2023-08-18,0.9,https://reuters.com,-0.8551746102729271,0.5,0.2396475643992914,Recent developments in saudi arabia oil policy have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: US shale production impact,Experts weigh in on the impact of us shale production on global energy security and market stability.,https://spglobal.com/article/227,S&P Global,2023-08-16,0.89,https://spglobal.com,-0.5984919963831168,0.2,0.48705196863358463,Experts weigh in on the impact of us shale production on global energy security and market stability. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Iran nuclear deal impact,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/223,Reuters,2023-08-12,0.9,https://reuters.com,0.45556376467874604,0.2,0.0799059857780028,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification and energy security concerns,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://argusmedia.com/article/222,Argus Media,2023-08-11,0.84,https://argusmedia.com,-1.0,0.2,0.8897305719500765,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
