title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
New developments in venezuela sanctions,"New information about venezuela sanctions has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/362,AFP,2023-12-29,0.83,https://afp.com,-0.4102159730648571,0.2,0.3248016118535813,"New information about venezuela sanctions has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
US shale production affects global oil markets,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/361,Wall Street Journal,2023-12-28,0.87,https://wsj.com,1.0,0.35,0.26014176307927755,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Climate agreements affects global oil markets,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/360,S&P Global,2023-12-27,0.89,https://spglobal.com,1.0,0.2,0.38340673923080487,Market volatility increases as climate agreements developments unfold. Traders are positioning for potential price movements. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Pipeline politics - What investors need to know,"New information about pipeline politics has emerged, prompting market participants to reassess their outlook on energy commodities.",https://aljazeera.com/article/357,Al Jazeera,2023-12-24,0.75,https://aljazeera.com,0.10617946260058098,0.2,0.007105591969979912,"New information about pipeline politics has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in iraq oil exports,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/354,AFP,2023-12-21,0.83,https://afp.com,-0.20930634901841305,0.2,0.2691553053855204,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Oman energy projects affects global oil markets,Experts weigh in on the impact of oman energy projects on global energy security and market stability.,https://ft.com/article/349,Financial Times,2023-12-16,0.88,https://ft.com,-0.2059534013674308,0.2,0.41010179026536353,Experts weigh in on the impact of oman energy projects on global energy security and market stability. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Algeria gas exports - What investors need to know,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://cnbc.com/article/347,CNBC,2023-12-14,0.8,https://cnbc.com,0.15440005261753392,0.2,0.9761137685776605,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Russia-Ukraine conflict and energy security concerns,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://marketwatch.com/article/345,MarketWatch,2023-12-12,0.77,https://marketwatch.com,-1.0,0.2,0.3759764326572312,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
Breaking: Syria oil fields update,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/344,S&P Global,2023-12-11,0.89,https://spglobal.com,0.36023684904433656,0.35,0.5228757899305743,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: Libya production update,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/343,Platts,2023-12-10,0.86,https://spglobal.com/platts,0.1262433712011526,0.35,0.6283704637164379,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Gulf Cooperation Council: Market implications analyzed,Experts weigh in on the impact of gulf cooperation council on global energy security and market stability.,https://reuters.com/article/340,Reuters,2023-12-07,0.9,https://reuters.com,-0.09054754702290072,0.2,0.3012652054646811,Experts weigh in on the impact of gulf cooperation council on global energy security and market stability. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Russia-Ukraine conflict - What investors need to know,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/338,AFP,2023-12-05,0.83,https://afp.com,0.15073873905800833,0.2,0.5530478683221757,"New information about russia-ukraine conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Oman energy projects - What investors need to know,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://afp.com/article/335,AFP,2023-12-02,0.83,https://afp.com,1.0,0.2,0.40424925894112196,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Russia-Ukraine conflict update,The ongoing russia-ukraine conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/334,S&P Global,2023-12-01,0.89,https://spglobal.com,-0.47320020065050833,0.35,0.42478887601476717,The ongoing russia-ukraine conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to yemen conflict,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://cnbc.com/article/332,CNBC,2023-11-29,0.8,https://cnbc.com,-0.4878640553121608,0.2,0.6469159504295876,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Pipeline politics: Market implications analyzed,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bbc.com/article/326,BBC,2023-11-23,0.82,https://bbc.com,-0.05929686792312564,0.2,0.6580784873499317,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Climate agreements impact,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/325,Reuters,2023-11-22,0.9,https://reuters.com,0.11817364923948287,0.2,0.5343112101197658,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in climate agreements,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/324,Reuters,2023-11-21,0.9,https://reuters.com,0.3326113417797517,0.2,0.7952973528131763,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Bahrain oil fields - What investors need to know,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/323,Financial Times,2023-11-20,0.88,https://ft.com,-0.3207417410010085,0.2,0.47590856079132177,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in algeria gas exports,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://cnbc.com/article/322,CNBC,2023-11-19,0.8,https://cnbc.com,0.03295954188915079,0.2,0.19585918088682622,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to pipeline politics,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/319,Wall Street Journal,2023-11-16,0.87,https://wsj.com,-0.2849716330007523,0.35,0.4909346474355361,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in yemen conflict,Experts weigh in on the impact of yemen conflict on global energy security and market stability.,https://ap.org/article/316,AP,2023-11-13,0.85,https://ap.org,-0.39216176516484585,0.2,0.717750840345785,Experts weigh in on the impact of yemen conflict on global energy security and market stability. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
China energy demand - What investors need to know,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/313,Reuters,2023-11-10,0.9,https://reuters.com,1.0,0.2,0.09653912039235989,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Algeria gas exports impact,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/309,Reuters,2023-11-06,0.9,https://reuters.com,-0.16173372877543368,0.2,0.3601453723374598,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Jordan energy imports and energy security concerns,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://afp.com/article/308,AFP,2023-11-05,0.83,https://afp.com,-1.0,0.2,0.5375963528027415,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
Oman energy projects: Market implications analyzed,Experts weigh in on the impact of oman energy projects on global energy security and market stability.,https://aljazeera.com/article/306,Al Jazeera,2023-11-03,0.75,https://aljazeera.com,-1.0,0.2,0.1951019659689897,Experts weigh in on the impact of oman energy projects on global energy security and market stability. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: OPEC+ production cuts impact,The ongoing opec+ production cuts continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/305,S&P Global,2023-11-02,0.89,https://spglobal.com,0.48657386746430986,0.2,0.42567837919574064,The ongoing opec+ production cuts continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Middle East tensions: Market implications analyzed,The ongoing middle east tensions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/304,Reuters,2023-11-01,0.9,https://reuters.com,-0.5070626752654518,0.2,0.3045338749417769,The ongoing middle east tensions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Algeria gas exports affects global oil markets,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/302,Reuters,2023-10-30,0.9,https://reuters.com,1.0,0.2,0.29801228073467184,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Qatar LNG impact,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ft.com/article/301,Financial Times,2023-10-29,0.88,https://ft.com,0.20880244313869412,0.35,0.6163289834278912,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to iran nuclear deal,Experts weigh in on the impact of iran nuclear deal on global energy security and market stability.,https://reuters.com/article/300,Reuters,2023-10-28,0.9,https://reuters.com,0.14384463191707306,0.2,0.32081121059403084,Experts weigh in on the impact of iran nuclear deal on global energy security and market stability. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Bahrain oil fields affects global oil markets,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://ap.org/article/298,AP,2023-10-26,0.85,https://ap.org,1.0,0.2,0.07947244893459422,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Energy transition update,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/293,Wall Street Journal,2023-10-21,0.87,https://wsj.com,0.11552856547428009,0.35,0.4259323768607985,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Strategic petroleum reserve - What investors need to know,Market volatility increases as strategic petroleum reserve developments unfold. Traders are positioning for potential price movements.,https://ap.org/article/292,AP,2023-10-20,0.85,https://ap.org,1.0,0.2,0.541026555076768,Market volatility increases as strategic petroleum reserve developments unfold. Traders are positioning for potential price movements. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Pipeline politics affects global oil markets,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ft.com/article/290,Financial Times,2023-10-18,0.88,https://ft.com,-0.11577970760710297,0.35,0.2146213818491352,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification: Market implications analyzed,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/289,Wall Street Journal,2023-10-17,0.87,https://wsj.com,-0.26873442740963116,0.35,0.6774332971371325,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in uae energy diversification,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://spglobal.com/platts/article/288,Platts,2023-10-16,0.86,https://spglobal.com/platts,-0.7730969965168506,0.2,0.6863276869653132,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Energy transition: Market implications analyzed,Recent developments in energy transition have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/287,Reuters,2023-10-15,0.9,https://reuters.com,-0.6482996084168312,0.35,0.6936923148155708,Recent developments in energy transition have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
China energy demand: Market implications analyzed,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements.,https://bbc.com/article/283,BBC,2023-10-11,0.82,https://bbc.com,1.0,0.2,0.4264862395694318,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Iraq oil exports and energy security concerns,Experts weigh in on the impact of iraq oil exports on global energy security and market stability.,https://spglobal.com/platts/article/277,Platts,2023-10-05,0.86,https://spglobal.com/platts,-1.0,0.2,0.12463223481138692,Experts weigh in on the impact of iraq oil exports on global energy security and market stability. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Venezuela sanctions affects global oil markets,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability.,https://ft.com/article/273,Financial Times,2023-10-01,0.88,https://ft.com,0.18754086727287173,0.2,0.6885581861698462,Experts weigh in on the impact of venezuela sanctions on global energy security and market stability. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Kuwait oil reserves and energy security concerns,Experts weigh in on the impact of kuwait oil reserves on global energy security and market stability.,https://ap.org/article/272,AP,2023-09-30,0.85,https://ap.org,-1.0,0.2,0.10980631470190884,Experts weigh in on the impact of kuwait oil reserves on global energy security and market stability. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Bahrain oil fields and energy security concerns,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/263,Wall Street Journal,2023-09-21,0.87,https://wsj.com,-1.0,0.2,0.1792891837317495,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to us shale production,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/254,Reuters,2023-09-12,0.9,https://reuters.com,-0.14443212629548546,0.2,0.17236950903551054,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Bahrain oil fields: Market implications analyzed,Experts weigh in on the impact of bahrain oil fields on global energy security and market stability.,https://reuters.com/article/251,Reuters,2023-09-09,0.9,https://reuters.com,0.5984531795797557,0.2,0.33114093064362315,Experts weigh in on the impact of bahrain oil fields on global energy security and market stability. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy: Market implications analyzed,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/250,Wall Street Journal,2023-09-08,0.87,https://wsj.com,0.3213422693959957,0.35,0.4095460797117872,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in gulf cooperation council,Experts weigh in on the impact of gulf cooperation council on global energy security and market stability.,https://wsj.com/article/246,Wall Street Journal,2023-09-04,0.87,https://wsj.com,-0.4361163115758697,0.2,0.6079123061888974,Experts weigh in on the impact of gulf cooperation council on global energy security and market stability. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Libya production: Market implications analyzed,"New information about libya production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/245,Reuters,2023-09-03,0.9,https://reuters.com,0.29887913616255074,0.2,0.41772638930202505,"New information about libya production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Oman energy projects and energy security concerns,Experts weigh in on the impact of oman energy projects on global energy security and market stability.,https://argusmedia.com/article/244,Argus Media,2023-09-02,0.84,https://argusmedia.com,-1.0,0.2,0.18462948149102443,Experts weigh in on the impact of oman energy projects on global energy security and market stability. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
