title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Iran nuclear deal - What investors need to know,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://aljazeera.com/article/316,Al Jazeera,2023-11-13,0.75,https://aljazeera.com,0.17797933090491447,0.35,0.876775469585615,Recent developments in iran nuclear deal have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Climate agreements and energy security concerns,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://aljazeera.com/article/314,Al Jazeera,2023-11-11,0.75,https://aljazeera.com,-1.0,0.35,0.25071053720070413,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
China energy demand and energy security concerns,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/306,Argus Media,2023-11-03,0.84,https://argusmedia.com,-1.0,0.2,0.5618595919969644,The ongoing china energy demand continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: Bahrain oil fields update,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/305,Platts,2023-11-02,0.86,https://spglobal.com/platts,1.0,0.35,0.3647976710327188,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to venezuela sanctions,"New information about venezuela sanctions has emerged, prompting market participants to reassess their outlook on energy commodities.",https://argusmedia.com/article/301,Argus Media,2023-10-29,0.84,https://argusmedia.com,0.34526759288090525,0.2,0.6895546761744177,"New information about venezuela sanctions has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Expert analysis: Bahrain oil fields impact,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://cnbc.com/article/300,CNBC,2023-10-28,0.8,https://cnbc.com,1.0,0.2,0.7091465125755052,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Bahrain oil fields affects global oil markets,Recent developments in bahrain oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/297,AP,2023-10-25,0.85,https://ap.org,-0.15824498269427648,0.35,0.29379067139398835,Recent developments in bahrain oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Iraq oil exports and energy security concerns,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/295,Reuters,2023-10-23,0.9,https://reuters.com,-1.0,0.2,0.4995586552942435,"New information about iraq oil exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.4
Market reaction to iran nuclear deal,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/293,Reuters,2023-10-21,0.9,https://reuters.com,0.40401372016399534,0.2,0.2756982478462075,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to strategic petroleum reserve,Recent developments in strategic petroleum reserve have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://bloomberg.com/article/292,Bloomberg,2023-10-20,0.85,https://bloomberg.com,0.45730885304070024,0.35,0.1918973465935714,Recent developments in strategic petroleum reserve have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Venezuela sanctions impact,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/291,Argus Media,2023-10-19,0.84,https://argusmedia.com,-0.20098267843417106,0.2,0.3670276911123958,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to climate agreements,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bbc.com/article/288,BBC,2023-10-16,0.82,https://bbc.com,-0.49800689405692167,0.2,0.30752907133407287,The ongoing climate agreements continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: OPEC+ production cuts impact,Experts weigh in on the impact of opec+ production cuts on global energy security and market stability.,https://spglobal.com/platts/article/286,Platts,2023-10-14,0.86,https://spglobal.com/platts,-0.4247604371840754,0.2,0.1147081534691043,Experts weigh in on the impact of opec+ production cuts on global energy security and market stability. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in jordan energy imports,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/282,S&P Global,2023-10-10,0.89,https://spglobal.com,1.0,0.2,0.2624985274127163,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Bahrain oil fields: Market implications analyzed,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/280,Financial Times,2023-10-08,0.88,https://ft.com,1.0,0.2,0.2673836086290192,Market volatility increases as bahrain oil fields developments unfold. Traders are positioning for potential price movements. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Oman energy projects impact,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://cnbc.com/article/279,CNBC,2023-10-07,0.8,https://cnbc.com,-0.5980774315965252,0.2,0.6195023895271752,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy - What investors need to know,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/276,S&P Global,2023-10-04,0.89,https://spglobal.com,1.0,0.35,0.6331020067438319,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
China energy demand - What investors need to know,Recent developments in china energy demand have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://aljazeera.com/article/272,Al Jazeera,2023-09-30,0.75,https://aljazeera.com,-0.1620073242086451,0.35,0.2722324941920369,Recent developments in china energy demand have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in algeria gas exports,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/269,Reuters,2023-09-27,0.9,https://reuters.com,0.7805370751427944,0.2,0.6199242975052013,"New information about algeria gas exports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Middle East tensions affects global oil markets,"New information about middle east tensions has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/267,Reuters,2023-09-25,0.9,https://reuters.com,0.09250800130982821,0.2,0.16809989084940422,"New information about middle east tensions has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: China energy demand update,"New information about china energy demand has emerged, prompting market participants to reassess their outlook on energy commodities.",https://aljazeera.com/article/265,Al Jazeera,2023-09-23,0.75,https://aljazeera.com,0.41574741355073463,0.35,0.28625561749125994,"New information about china energy demand has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in uae energy diversification,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://ft.com/article/264,Financial Times,2023-09-22,0.88,https://ft.com,0.12526001865923994,0.2,0.7751617604182452,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Algeria gas exports update,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://cnn.com/article/263,CNN,2023-09-21,0.78,https://cnn.com,0.40603823540130873,0.35,0.08055493804024819,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification affects global oil markets,The ongoing uae energy diversification continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://cnn.com/article/261,CNN,2023-09-19,0.78,https://cnn.com,0.3807731319934416,0.2,0.15858830332020724,The ongoing uae energy diversification continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Jordan energy imports: Market implications analyzed,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/258,Wall Street Journal,2023-09-16,0.87,https://wsj.com,-0.1384429739263391,0.2,0.4388494421204388,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Energy transition - What investors need to know,Experts weigh in on the impact of energy transition on global energy security and market stability.,https://reuters.com/article/252,Reuters,2023-09-10,0.9,https://reuters.com,-0.6890636792413285,0.2,0.17799885864041415,Experts weigh in on the impact of energy transition on global energy security and market stability. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Pipeline politics: Market implications analyzed,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/248,Reuters,2023-09-06,0.9,https://reuters.com,-0.741459704849837,0.35,0.46394342302583486,Recent developments in pipeline politics have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: UAE energy diversification impact,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/243,Wall Street Journal,2023-09-01,0.87,https://wsj.com,0.7144787919035486,0.35,0.5929773620633476,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Jordan energy imports impact,Experts weigh in on the impact of jordan energy imports on global energy security and market stability.,https://reuters.com/article/242,Reuters,2023-08-31,0.9,https://reuters.com,0.5581623934171086,0.2,0.8713697179003405,Experts weigh in on the impact of jordan energy imports on global energy security and market stability. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in energy transition,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/241,Wall Street Journal,2023-08-30,0.87,https://wsj.com,-0.34491286464529397,0.2,0.427034245938405,The ongoing energy transition continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to kuwait oil reserves,Recent developments in kuwait oil reserves have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/238,AP,2023-08-27,0.85,https://ap.org,0.09674571624673382,0.35,0.5954537250326482,Recent developments in kuwait oil reserves have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Syria oil fields - What investors need to know,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/236,Reuters,2023-08-25,0.9,https://reuters.com,0.174792882519892,0.2,0.2602392016281637,"New information about syria oil fields has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in qatar lng,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ap.org/article/235,AP,2023-08-24,0.85,https://ap.org,0.07207139274514555,0.2,0.5546042108451756,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Strategic petroleum reserve impact,Recent developments in strategic petroleum reserve have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ft.com/article/230,Financial Times,2023-08-19,0.88,https://ft.com,0.16552187822770337,0.35,0.5259755982295018,Recent developments in strategic petroleum reserve have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Oman energy projects update,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities.",https://bloomberg.com/article/229,Bloomberg,2023-08-18,0.85,https://bloomberg.com,0.28990610477353446,0.35,0.6550070079987562,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Jordan energy imports - What investors need to know,Experts weigh in on the impact of jordan energy imports on global energy security and market stability.,https://spglobal.com/platts/article/228,Platts,2023-08-17,0.86,https://spglobal.com/platts,-0.27462413011728437,0.2,0.19385044189239006,Experts weigh in on the impact of jordan energy imports on global energy security and market stability. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Yemen conflict update,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://argusmedia.com/article/226,Argus Media,2023-08-15,0.84,https://argusmedia.com,0.17323625165152554,0.35,0.9264036054396528,The ongoing yemen conflict continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in middle east tensions,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements.,https://cnbc.com/article/223,CNBC,2023-08-12,0.8,https://cnbc.com,1.0,0.2,0.31037961384508644,Market volatility increases as middle east tensions developments unfold. Traders are positioning for potential price movements. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in pipeline politics,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://cnn.com/article/222,CNN,2023-08-11,0.78,https://cnn.com,-0.3551760130866836,0.2,0.08447893557618706,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Qatar LNG: Market implications analyzed,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/219,S&P Global,2023-08-08,0.89,https://spglobal.com,-0.15277971046370264,0.2,0.6701141927902491,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
US shale production - What investors need to know,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://afp.com/article/217,AFP,2023-08-06,0.83,https://afp.com,1.0,0.35,0.3612814519065101,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in oman energy projects,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/215,Reuters,2023-08-04,0.9,https://reuters.com,-0.19272130086752756,0.2,0.2856239688116619,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Qatar LNG and energy security concerns,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements.,https://aljazeera.com/article/214,Al Jazeera,2023-08-03,0.75,https://aljazeera.com,0.0,0.2,0.28506495221465317,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
New developments in bahrain oil fields,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ap.org/article/211,AP,2023-07-31,0.85,https://ap.org,0.2594527551257934,0.2,0.22097541780541805,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
