title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Syria oil fields: Market implications analyzed,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/664,Reuters,2023-11-29,0.9,https://reuters.com,-0.2812982716252912,0.35,0.6856180225560731,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in uae energy diversification,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/648,Wall Street Journal,2023-11-21,0.87,https://wsj.com,0.1935637584715807,0.35,0.47693513017311306,Recent developments in uae energy diversification have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Yemen conflict affects global oil markets,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ft.com/article/643,Financial Times,2023-11-18,0.88,https://ft.com,0.10599489284525042,0.2,0.04728792932827005,"New information about yemen conflict has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about yemen conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Jordan energy imports and energy security concerns,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/642,Reuters,2023-11-18,0.9,https://reuters.com,-1.0,0.35,0.6835568611775161,Recent developments in jordan energy imports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in energy transition,Experts weigh in on the impact of energy transition on global energy security and market stability.,https://wsj.com/article/638,Wall Street Journal,2023-11-16,0.87,https://wsj.com,-0.15767564662101785,0.2,0.39909444348074896,Experts weigh in on the impact of energy transition on global energy security and market stability. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Qatar LNG update,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/633,Financial Times,2023-11-13,0.88,https://ft.com,1.0,0.35,0.33455632679813896,Market volatility increases as qatar lng developments unfold. Traders are positioning for potential price movements. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
US shale production and energy security concerns,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/631,Reuters,2023-11-12,0.9,https://reuters.com,-1.0,0.35,0.3418890061107356,Recent developments in us shale production have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to russia-ukraine conflict,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/platts/article/627,Platts,2023-11-10,0.86,https://spglobal.com/platts,0.2762581750865889,0.35,0.09130800083156593,Recent developments in russia-ukraine conflict have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy - What investors need to know,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/626,Platts,2023-11-10,0.86,https://spglobal.com/platts,0.21525335358214598,0.35,0.37362800536408375,The ongoing saudi arabia oil policy continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Pipeline politics update,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://wsj.com/article/617,Wall Street Journal,2023-11-05,0.87,https://wsj.com,0.12661893412196884,0.35,0.23844771914241816,The ongoing pipeline politics continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects and energy security concerns,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/606,Financial Times,2023-10-31,0.88,https://ft.com,0.0,0.2,0.27006467431831366,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Strategic petroleum reserve - What investors need to know,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/604,S&P Global,2023-10-30,0.89,https://spglobal.com,-0.3581917257966117,0.2,0.6790222869592015,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in qatar lng,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/593,Reuters,2023-10-24,0.9,https://reuters.com,0.08453569967422041,0.2,0.4280130387267402,The ongoing qatar lng continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: China energy demand update,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/589,Reuters,2023-10-22,0.9,https://reuters.com,1.0,0.35,0.16676274209206254,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Algeria gas exports and energy security concerns,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/588,S&P Global,2023-10-22,0.89,https://spglobal.com,-1.0,0.35,0.9519408240801001,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Gulf Cooperation Council and energy security concerns,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/586,Reuters,2023-10-21,0.9,https://reuters.com,0.0,0.2,0.08276663563770387,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Market reaction to iran nuclear deal,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/583,Wall Street Journal,2023-10-19,0.87,https://wsj.com,0.7799290653401305,0.2,0.3698486740771639,"New information about iran nuclear deal has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Russia-Ukraine conflict affects global oil markets,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/579,Reuters,2023-10-17,0.9,https://reuters.com,1.0,0.2,0.5929838470546522,Market volatility increases as russia-ukraine conflict developments unfold. Traders are positioning for potential price movements. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Algeria gas exports impact,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/570,S&P Global,2023-10-13,0.89,https://spglobal.com,-0.5186075458758229,0.35,0.03631184910463475,Recent developments in algeria gas exports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Kuwait oil reserves impact,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/561,Reuters,2023-10-08,0.9,https://reuters.com,-0.02527159353304928,0.2,0.32119943355415626,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in climate agreements,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/559,Reuters,2023-10-07,0.9,https://reuters.com,-0.6913552711876036,0.35,0.7821392460965068,Recent developments in climate agreements have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about climate agreements and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Saudi Arabia oil policy: Market implications analyzed,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/554,Financial Times,2023-10-05,0.88,https://ft.com,1.0,0.35,0.33659064240435127,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Pipeline politics impact,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements.,https://wsj.com/article/551,Wall Street Journal,2023-10-03,0.87,https://wsj.com,1.0,0.2,0.321656283882293,Market volatility increases as pipeline politics developments unfold. Traders are positioning for potential price movements. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in oman energy projects,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://bloomberg.com/article/546,Bloomberg,2023-10-01,0.85,https://bloomberg.com,-0.6274356723671031,0.2,0.5846499329982597,The ongoing oman energy projects continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in strategic petroleum reserve,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/543,S&P Global,2023-09-29,0.89,https://spglobal.com,-0.005546043249459343,0.2,0.6732800644233915,"New information about strategic petroleum reserve has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Market reaction to us shale production,Experts weigh in on the impact of us shale production on global energy security and market stability.,https://argusmedia.com/article/542,Argus Media,2023-09-29,0.84,https://argusmedia.com,-0.49350627181376033,0.2,0.8656826426602241,Experts weigh in on the impact of us shale production on global energy security and market stability. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in gulf cooperation council,Recent developments in gulf cooperation council have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/538,Reuters,2023-09-27,0.9,https://reuters.com,0.3499662327438988,0.35,0.7278588854052492,Recent developments in gulf cooperation council have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Kuwait oil reserves affects global oil markets,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements.,https://argusmedia.com/article/533,Argus Media,2023-09-24,0.84,https://argusmedia.com,1.0,0.2,0.2229365184832686,Market volatility increases as kuwait oil reserves developments unfold. Traders are positioning for potential price movements. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
US shale production affects global oil markets,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/531,S&P Global,2023-09-23,0.89,https://spglobal.com,-0.1622551797082218,0.2,0.33289623074420904,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: UAE energy diversification impact,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://marketwatch.com/article/527,MarketWatch,2023-09-21,0.77,https://marketwatch.com,0.1948608648383361,0.2,0.126638578387187,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Oman energy projects - What investors need to know,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/524,Financial Times,2023-09-20,0.88,https://ft.com,1.0,0.2,0.6604893774856281,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in saudi arabia oil policy,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/522,Reuters,2023-09-19,0.9,https://reuters.com,1.0,0.35,0.1591444107947508,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to china energy demand,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/509,Financial Times,2023-09-12,0.88,https://ft.com,1.0,0.2,0.3600741349666241,Market volatility increases as china energy demand developments unfold. Traders are positioning for potential price movements. Additional details about china energy demand and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Gulf Cooperation Council - What investors need to know,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements.,https://reuters.com/article/506,Reuters,2023-09-11,0.9,https://reuters.com,1.0,0.2,0.5058447484525006,Market volatility increases as gulf cooperation council developments unfold. Traders are positioning for potential price movements. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to oman energy projects,Recent developments in oman energy projects have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/507,Reuters,2023-09-11,0.9,https://reuters.com,0.1577804425716298,0.35,0.22063808655765899,Recent developments in oman energy projects have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
OPEC+ production cuts affects global oil markets,Experts weigh in on the impact of opec+ production cuts on global energy security and market stability.,https://argusmedia.com/article/502,Argus Media,2023-09-09,0.84,https://argusmedia.com,0.17122379638135954,0.2,0.6847665338272356,Experts weigh in on the impact of opec+ production cuts on global energy security and market stability. Additional details about opec+ production cuts and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in jordan energy imports,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements.,https://ft.com/article/503,Financial Times,2023-09-09,0.88,https://ft.com,1.0,0.2,0.1103169040329811,Market volatility increases as jordan energy imports developments unfold. Traders are positioning for potential price movements. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Strategic petroleum reserve: Market implications analyzed,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/501,Financial Times,2023-09-08,0.88,https://ft.com,-0.03415181750194046,0.2,0.4884526839597594,The ongoing strategic petroleum reserve continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about strategic petroleum reserve and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification: Market implications analyzed,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://afp.com/article/490,AFP,2023-09-03,0.83,https://afp.com,-0.27407572076962666,0.2,0.19807945904336893,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Bahrain oil fields - What investors need to know,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/486,Reuters,2023-09-01,0.9,https://reuters.com,0.16411708098319788,0.2,0.30268362401006504,The ongoing bahrain oil fields continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about bahrain oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to gulf cooperation council,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/484,Wall Street Journal,2023-08-31,0.87,https://wsj.com,0.036658046636775514,0.2,0.13793297940214075,"New information about gulf cooperation council has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Breaking: Energy transition update,"New information about energy transition has emerged, prompting market participants to reassess their outlook on energy commodities.",https://spglobal.com/article/485,S&P Global,2023-08-31,0.89,https://spglobal.com,-0.4886942076971501,0.35,0.5015861019918305,"New information about energy transition has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about energy transition and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Expert analysis: Qatar LNG impact,Experts weigh in on the impact of qatar lng on global energy security and market stability.,https://reuters.com/article/481,Reuters,2023-08-29,0.9,https://reuters.com,-0.018406932416490555,0.2,0.9326801277700904,Experts weigh in on the impact of qatar lng on global energy security and market stability. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Oman energy projects update,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities.",https://wsj.com/article/477,Wall Street Journal,2023-08-27,0.87,https://wsj.com,-0.22259466944204084,0.35,0.08475748023464982,"New information about oman energy projects has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Oman energy projects affects global oil markets,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/476,S&P Global,2023-08-27,0.89,https://spglobal.com,1.0,0.2,0.2254041276861661,Market volatility increases as oman energy projects developments unfold. Traders are positioning for potential price movements. Additional details about oman energy projects and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Breaking: US shale production update,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities.",https://argusmedia.com/article/475,Argus Media,2023-08-26,0.84,https://argusmedia.com,0.36035515952555625,0.35,0.37693462525600163,"New information about us shale production has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Russia-Ukraine conflict: Market implications analyzed,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability.,https://spglobal.com/article/471,S&P Global,2023-08-24,0.89,https://spglobal.com,0.14650429838253695,0.2,0.7660151565403052,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Russia-Ukraine conflict impact,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability.,https://wsj.com/article/469,Wall Street Journal,2023-08-23,0.87,https://wsj.com,0.6264120586046454,0.2,0.4591103268544918,Experts weigh in on the impact of russia-ukraine conflict on global energy security and market stability. Additional details about russia-ukraine conflict and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Qatar LNG - What investors need to know,Experts weigh in on the impact of qatar lng on global energy security and market stability.,https://reuters.com/article/465,Reuters,2023-08-21,0.9,https://reuters.com,0.021601137368952212,0.2,0.28146093124612276,Experts weigh in on the impact of qatar lng on global energy security and market stability. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Gulf Cooperation Council update,Recent developments in gulf cooperation council have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://ap.org/article/457,AP,2023-08-17,0.85,https://ap.org,0.7480007440694988,0.5,0.29553708361334313,Recent developments in gulf cooperation council have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about gulf cooperation council and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in iran nuclear deal,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://ft.com/article/454,Financial Times,2023-08-16,0.88,https://ft.com,-0.2176985840718301,0.2,0.3738481075515323,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Jordan energy imports impact,Experts weigh in on the impact of jordan energy imports on global energy security and market stability.,https://afp.com/article/453,AFP,2023-08-15,0.83,https://afp.com,0.10880212148772822,0.2,0.7177878293510929,Experts weigh in on the impact of jordan energy imports on global energy security and market stability. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
UAE energy diversification and energy security concerns,Experts weigh in on the impact of uae energy diversification on global energy security and market stability.,https://reuters.com/article/451,Reuters,2023-08-14,0.9,https://reuters.com,-1.0,0.2,0.195413360119385,Experts weigh in on the impact of uae energy diversification on global energy security and market stability. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Expert analysis: Syria oil fields impact,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://spglobal.com/article/446,S&P Global,2023-08-12,0.89,https://spglobal.com,-0.42854878732956553,0.35,0.26207282914380087,Recent developments in syria oil fields have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Market reaction to kuwait oil reserves,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/article/445,S&P Global,2023-08-11,0.89,https://spglobal.com,-0.10871385968622738,0.2,0.0721704646826603,The ongoing kuwait oil reserves continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about kuwait oil reserves and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Iraq oil exports update,Experts weigh in on the impact of iraq oil exports on global energy security and market stability.,https://reuters.com/article/441,Reuters,2023-08-09,0.9,https://reuters.com,0.06585669826562195,0.35,0.5065083337047531,Experts weigh in on the impact of iraq oil exports on global energy security and market stability. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Middle East tensions impact,The ongoing middle east tensions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/438,Reuters,2023-08-08,0.9,https://reuters.com,-0.22116331251039642,0.2,0.35240504590272165,The ongoing middle east tensions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about middle east tensions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
US shale production: Market implications analyzed,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://afp.com/article/436,AFP,2023-08-07,0.83,https://afp.com,-0.2398726637041011,0.2,0.38707028914570757,The ongoing us shale production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about us shale production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
